term,translation
Altersguthaben,avere di vecchiaia
avoir de vieillesse,avere di vecchiaia
Altersgutschrift,accrediti di vecchiaia
bonification de vieillesse,accrediti di vecchiaia
Anmeldung Begünstigung Lebenspartner,Notifica partner di vita come beneficiario
Désignation du concubin comme bénéficiaire,Notifica partner di vita come beneficiario
Anmeldung Begünstigung Todesfallkapital,Notifica beneficiario capitale di decesso
Désignation du bénéficiaire du capital en cas de décès,Notifica beneficiario capitale di decesso
Anrechenbarer Lohn,salario determinante
salaire déterminant,salario determinante
Basisplan,piano di base
assurance de base,piano di base
Bezug Teil-Altersrente,Rendita di vecchiaia parziale
Rente de vieillesse partielle,Rendita di vecchiaia parziale
Bezug Teil-Invalidenrente,Rendita d’invalidità parziale
Rente d'invalidité partielle,Rendita d’invalidità parziale
Bonusplan,piano bonus
assurance bonus,piano bonus
Bonusplan (einmal jährlich*),Piano bonus (una volta all’anno*)
Plan de bonus (une fois l'an),Piano bonus (una volta all’anno*)
Finanzbuchhaltung,Contabilità finanziaria
comptabilité financière,Contabilità finanziaria
Freizügigkeitskonto,conto di libero passaggio
compte de libre passage,conto di libero passaggio
Freizügigkeitsleistung,prestazione di libero passaggio
prestation de libre passage,prestazione di libero passaggio
Hochrechnung Altersguthaben Basisplan,Proiezione avere di vecchiaia piano di base
Projection avoir de vieillesse assurance de base,Proiezione avere di vecchiaia piano di base
Kontaktperson,persona di contatto
personne de contact,persona di contatto
Konto Vorzeitige Pensionierung,conto pensionamento anticipato
compte retraite anticipée,conto pensionamento anticipato
Koordinationsabzug,quota di coordinamento
montant de coordination,quota di coordinamento
Kürzung infolge Teil-Invalidität,Riduzione a causa d’invalidità parziale
Réduction suite à une invalidité partielle,Riduzione a causa d’invalidità parziale
Kürzung infolge Teil-Pensionierung,Riduzione a causa di pensionamento parziale
Réduction suite à une retraite partielle,Riduzione a causa di pensionamento parziale
Leiter Administration,Responsabile amministrazione
responsable Administration,Responsabile amministrazione
Lohnart (LOA),voce paga (v. paga)
rubrique de salaire (rubr. sal.),voce paga (v. paga)
Persönlicher Einkauf,riscatto personale
rachat personnel,riscatto personale
Raiffeisen Pensionskasse,Raiffeisen Cassa pensioni
Raiffeisen Caisse de retraite,Raiffeisen Cassa pensioni
Sparguthaben,avere di risparmio
avoir d'épargne,avere di risparmio
Spargutschrift,accredito di risparmio
bonification d'épargne,accredito di risparmio
Unterdeckung,la sottocopertura
la situation de découvert,la sottocopertura
Versichertennr. AHV-IV,No d'assicurato AVS-AI
N° d'assuré AVS-AI,No d'assicurato AVS-AI
Versicherter Bonus Risiko,Bonus di rischio assicurato
Bonus assuré pour le risque,Bonus di rischio assicurato
Versicherter Bonus Sparen,Bonus di risparmio assicurato
Bonus assuré pour l'épargne,Bonus di risparmio assicurato
Versicherter Lohn,salario assicurato
salaire assuré,salario assicurato
Verwaltungskosten,spese amministrative
Frais administratifs,spese amministrative
Vorbezug infolge Ehescheidung,Prelievo anticipato a seguito di divorzio
Versement anticipé en cas de divorce,Prelievo anticipato a seguito di divorzio
Vorbezug WEF,Prelievo anticipato PPA
Versement anticipé EPL,Prelievo anticipato PPA
Vorsorgeberater,consigliere di previdenza
conseiller de prévoyance,consigliere di previdenza
Vorsorgeberaterin,consigliera di previdenza
conseillère de prévoyance,consigliera di previdenza
Vorzeitige Pensionierung,Pensionamento anticipato
Retraite anticipée,Pensionamento anticipato
VP-Konto,conto PA
compte RA,conto PA
Zusatzkonto,conto supplementare
compte supplémentaire,conto supplementare
(auf)runden  auf ganze Franken,arrotondare al franco
(GeschŠfts)Ÿbernahme,rilievo (di  un'azienda)
Abgang,recesso
Abgleich,controllo incrociato
AbklŠrung,"chiarimento, chiarificazione"
Abrechnen,liquidare
Abrechnung,Conteggio
Abredeversicherung,assicurazione mediante accordo
Abstufungen,graduazione
Abweichungen,divergenze
AbwŠrtstrend,declino
AHV-†berbrŸckungsrente,Supplemento temporaneo AVS
Aktienbestand,"portafoglio azionario, azioni in portafoglio"
Aktienbšrsen,mercati azionari
Aktiengesellschaft,societˆ anonima
Aktienindex,"indice azionario, indice delle quotazioni (azionarie)"
AktienmŠrkte,mercati azionari
Aktienrendite,rendimento delle azioni
aktive Rechnungsabgrenzung (transitorische Aktiven),ratei attivi
Altersstruktur,struttura per etˆ
ALV,AD
ambulanten,ambulatoriali
amtlich bestŠtigter,convalidata ufficialmente
Amtsperiode,periodo di carica
angefochten,impugnata
angemessen,"Equo, appropriato, debito"
anhaltend,persistente
Anlageklassen,classi di attivitˆ
Anlagestrategie,strategia d'investimento
Anlagevermšgen,"attivo immobilizzato, capitale investito, patrimonio fisso"
Anleger,investitori
"Anrechenbar, anrechnen","Computabile, computare"
Anrechnung,"Presa in considerazione, il mettere in conto, imputazione, computo"
Anschlussvereinbarung,convenzione dÕadesione
Anspruchsberechtigung,condizioni di concessione
Anspruchsende,estinzione del diritto
Anstellungsbestimmungen,condizioni d'assunzione
Anteil an,Quota parte di
AnteilmŠssig,Pro rata temporis / proporzionalmente
AnteilmŠssiger Anspruch,Diritto di partecipazione proporzionale
AnteilsmŠssig,proporzionalmente
Anwartschaft,aspettativa
anwartschaftliche Rente,"rendita eventuale (futura), diritto acquisito ad una pensione"
Arbeitnehmer,"salariato, lavoratore"
Arbeitseinsatzes,periodo di lavoro
arbeitslos gemeldet,annunciato all'assicurazione contro la disoccupazione
ArbeitslosenentschŠdigung,indennitˆ di disoccupazione
Arbeitslosentaggeld,indennitˆ giornaliere di disoccupazione
Arbeitslosenversicherung,Assicurazione contro la disoccupazione
ArbeitsunfŠhigkeit,incapacitˆ al (di) lavoro / incapacitˆ lavorativa
ArbeitsunterbrŸche,interruzioni del lavoro
Arztzeugnis,certificato medico
Asset allocation,asset allocation
Auf sich nehmen (BeitrŠge usw.),Farsi carico di
aufgelšst,risolta
aufgeschoben,differito
Auflšsung von Reserven,utilizzo di riserve (sciogliere le riserve)
Aufschiebende Wirkung,Effetto sospensivo
Aufsichtsbehšrde,Autoritˆ di vigilanza
Auftrages,mandato
Auftragsverarbeiter,responsabile del trattamento
Aufwand (­ Kosten),"impegno (di risorse), onere"
aufweisen,"mostrare, presentare, vantare"
AusdrŸckliche Zustimmung,Consenso espresso
ausfinanziert,Rifinanziato
ausgewogen,equilibrato
Ausgleichskasse,cassa di compensazione
Ausschreibungen,bandi
Ausschuss,"commissione, comitato"
Aussenversicherung,Assicurazione esterna
Ausstellen (einen Ausweis),Rilasciare (una tessera)
AusŸbung der Rechte,esercizio dei diritti
Baisse,ribasso
Bankguthaben,avere in banca
Barwert,valore attuale
Basis-Bruttogewinngarantie,utile di base lordo garantito
Basisversicherte,assicurati di base
Bau- und Planungsrecht,diritto edilizio e della pianificazione del territorio
Baubewilligungspflichtige,soggetti a licenze di costruzione
"Beachtung, unter B. der Vorschriften",in osservanza delle prescrizioni
Beendigung des ArbeitsverhŠltnisses,cessazione del rapporto di lavoro
"BegrŸndung eines Anspruchs, eines Rechts",costituzione/apertura di un diritto
Beitragsbefreiung,esenzione dai contributi
beitragsfrei,esente da contributo
beitragspflichtiger Lohn,salario contributivo
Beitreten,Aderire
Beklagter,convenuto
Beraubung,Rapina
Bereinigungsverfahren,procedura di conciliazione
Bergungen,recupero
Bericht,Rapporto
Berichtsjahr,Esercizio (anno) in esame
Berufs- und Nichtberufsunfallversicherung,assicurazione contro gli infortuni professionali e non professionali
Berufskrankheiten,malattie professionali
Berufsunfall,infortunio professionale
BerŸcksichtigen (eine Tatsache),Tenere conto di
BerŸcksichtigen (einen Betrag),Prendere in considerazione
Beschlussfassung,deliberazione
beschlussfŠhig,deliberare validamente
Beschwerde,"Ricorso, appello"
Beschwerde erheben,ricorrere contro
Besitzstand,diritti acquisiti
besondere Datenkategorien,categorie particolari di dati
Bestand (der Versicherten usw.),effettivo (degli assicurati ecc.)
Bestandesprovision,provvigione di portafoglio
BestŠtigung,Attestato
Betreibung,domanda d'esecuzione
Betreibungen,Esecuzioni
Betreibungsbegehren,domanda d'esecuzione
Betrieb,Azienda
Betriebskosten,Spese d'esercizio
Betriebsrechnung,conto d'esercizio
Betroffene,Persone interessate
betroffene Person,interessato
beziehen (Lohn usw.),riscuotere
Bilanz (techn.),bilancio (tecnico)
Bilanzsumme,totale del (di) bilancio
Bis auf Weiteres,Fino a nuovo avviso
Bisherig,"Precedente, esistente, previgente"
bleiben jedoch bestehen,persistono
bleiben unverŠndert,restano invariate
Bonus,Bonus (auch Mz)
Bruttorendite,reddito lordo
buchhalterisch,contabile
Bundesamt fŸr Sozialversicherung,Ufficio federale delle assicurazioni sociali
Bundesversammlung,Assemblea federale
BVG-Ehegattenrente,rendita vedovile
Bšrsenbaisse,ribasso delle borse
Bšrsenentwicklung,evoluzione di borsa
Bšrsenkurs,corso (od. quotazione) in (od. di) borsa
Callgeld,prestito giornaliero
Dauer der Versicherung,Durata dellÕassicurazione
Davon betroffen sein,"Essere implicato, interessato, coinvolto"
Deckungsgrad,grado di copertura
Deckungskapital,riserva matematica
DeckungslŸcke,vuoto di copertura
die gesteckten Ziele,gli obiettivi prefissati
Dienstaustritt,dimissioni
Diverse,varia
diverse Debitoren,debitori vari
Dotationskapital,capitale di dotazione
DSGVO,RGPD
DurchfŸhrbarkeitserklŠrung,dichiarazione di fattibilitˆ
Eckdaten,dati di riferimento
Ehemalig,ex
eheŠhnliche Gemeinschaft,convivere maritalmente
Einberufung,convocazione
Eine Rente beziehen,Percepire una rendita
einen Antrag stellen,presentare domanda
einen Lohn beziehen,riscuotere il salario
Einen Vertrag auflšsen,"Annullare, rescindere, risolvere"
Einen Vertrag kŸndigen,"Disdire, denunciare un contratto"
einen Vorschuss leisten,effettuare un anticipo
Einfluss von Medikamenten,effetto di farmaci
EinfŸhrung (z.B. eines Gesetzes),adozione (di una legge)
Eingang,data di ricezione
Eingliederungsmassnahmen,misure d'integrazione
Eingliederungszeit,reintegrazione
Einigung erzielen,Venire ad un accordo
Einkauf,"acquisto, riscatto"
Einkommen,reddito
Einmalzahlung,unica soluzione
Einnahmen,Introiti
Einnahmen und Ausgaben,entrate e  uscite
Einsichtsfrist,presa di visione
Einsprache erheben,fare opposizione a
Eintritt  eines Vorsorgefalls,Insorgere (verificarsi) di un caso di previdenza
Einzahlungsschein,Polizza di versamento
Einzahlungsschein (Post),"polizza di versamento (rossa, arancione)"
Einzelversicherung,assicurazione individuale
Einzelversicherung / Kollektivversicherung,assicurazione individuale / collettiva
ElementarschŠden,Danni della natura
"endet, Ende","si estingue, estinzione"
"Entfallen, wegfallen (eines Rentenanspruchs) - wegfallen (z.B. eines Grunds)",Essere soppresso
Entspannung,distensione
"entsteht, Entstehung (eines Anspruchs)","sorgere, nascita"
EO,IPG
Erbrecht,diritto successorio
erfŸllte Beitragsjahre,anni contributivi compiuti
Erhalt,ricezione
Erhšhung,accrescimento
Erhšhungsbeitrag,contributo straordinario
erlassen,emanare
erschwerten Bedingungen,condizioni pi onerose
Erstellen,"Redigere, stabilire, fissare"
Erstellen (einrichten) eines Kontrollverfahrens,"Sviluppare, eseguire, effettuare una procedura di controllo"
erstellen (z.B. Bilanz),"Approntare, compilare (Rechnung)"
Erstellen eine Liste,"Stilare un elenco, compilare una lista"
Erstellen eine Rechnung,Emettere una fattura
Erstellen einer Datenbank,Creare una database/banca dati
"Erstellen eines Zertifikats, Gutachtens","Rilasciare, redigere un certificato, una perizia"
Erstellung der Bilanz,Redazione / compilazione del bilancio
Ertragslage,redditivitˆ
ErtrŠge,introiti
Erwerbseinkommen,Reddito da lavoro
Erwerbsersatzordnung,ordinamento delle indennitˆ per perdita di guadagno
"ErwerbsfŠhigkeit, ArbeitsfŠhigkeit wiedererlangen","recuperare la capacitˆ di guadagno, la capacitˆ lavorativa"
"ErwerbsfŠhigkeit, volle, verminderte","Piena capacitˆ al guadagno, capacitˆ al guadagno ridotta"
ErwerbstŠtigkeit,Attivitˆ lucrativa (seltener: remunerativa)
ErwerbsunfŠhigkeit,incapacitˆ lavorativa
erworben (Rechte usw.),acquisito
Erziehungs- oder Betreuungsgutschriften,compiti educativi o assistenziali
Eršffnen (ein Recht/einen Anspruch),"costituire (un diritto), conferire un diritto"
Eršffnung des Konkurses,apertura del fallimento
ESR,PVR
EuropŠische Zentralbank,Banca centrale europea
EWR,SEE
Factsheet,Scheda informativa
Fahrzeugausweis,licenza di circolazione
Familienbuch,libretto di famiglia
Festgeld,"deposito a scadenza (fissa), deposito a termine"
Festhalten (eine Vorschrift usw.),"Fissare, registrare (in un verbale ecc.)"
festverzinslich,a tasso fisso
Firmenfahrzeug,veicolo aziendale
Flyer,volantino
Formulierungen,formulazioni
Fortbestand,Continuitˆ
Freiheitsstrafe,pena detentiva
FŠlligkeit,"esigibilitˆ, scadenza"
FŠlligkeitsprofil,profilo di scadenza
FŸhren (ein Konto),"Tenere, detenere, mantenere"
FŸhrerausweis,licenza di condurre
FŸhrung von Versichertenverzeichnissen,tenuta di registri degli assicurati
GAAP FER,GAAP RPC
GAV,CCL
GAV Personalverleih,CCL Prestito di personale
GebŠudeschŠden,danni all'edificio
Gegenpartei,controparte
Geldleistungen,prestazioni in contanti
Geldmarkt,mercato monetario
Geldstrafe,pecuniaria
Geldwerte,Valori pecuniari
Geldwerte Vorteile,benefici con valore monetario
Geltungsbereich,Ambito di validitˆ
GeprŸfte Bilanz,Bilancio verificato
Gerichtskosten,spese giudiziarie e processuali
Gerichtsurteil,Sentenza giudiziaria
GeschŠftsbericht,rapporto di gestione
GeschŠftsgang,andamento degli affari
GeschŠftsstelle,ufficio di gestione
gesetzeskonform,in conformitˆ della legge
gesichertes Darlehen,prestito garantito
Gesundheitsfragebogen,Questionario sullo stato di salute
Gesundheitszentrum (HMO),ambulatorio di gruppo (HMO)
Gewinne der Unternehmen,utili societari
gewohnter Lebensstandard  / Lebenshaltung,tenore di vita abituale
Gleichbehandlung,eguaglianza di trattamento
GmbH,Sagl
Grenzwert,Valore limite
grober FahrlŠssigkeit,colpa grave
grossen HŠrte,caso di rigore
Grundpfandtitel,"titolo di credito fondiario, titolo ipotecario"
Grundversicherung,assicurazione di base
Gutachten,perizia
GutglŠubig,In buona fede
Gutschreiben,"Accreditare sul conto, registrare a credito (del conto)"
Gutschrift,accredito
Gšnner,sostenitori
Gšnnerschaft,affiliazione in qualitˆ di sostenitore
Haftung,Responsabilitˆ
Hausse,rialzo
Heilungskosten,costi di cura
Herzstillstand,arresto cardiaco
Hilflosen- und IntegritŠtsentschŠdigung,indennitˆ per indigenti e d'integritˆ
HilfslosenentschŠdigung,Assegno per grandi invalidi
Hilfsmittel,Mezzi ausiliari
hochgerechnet,estrapolato
"Im Ausmass, entsprechend",Fino alla  concorrenza del dovuto
im Durchschnitt,in media
Im EinverstŠndnis mit,"Con il consenso di, in accordo con"
im gleichen Haushalt,nella stessa economia domestica
Immobilienfonds,fondo d'investimento immobiliare
In Abweichung davon,In deroga a quanto sopra
in Kraft gesetzt,messa in vigore
in Kraft setzen,mettere in vigore
in Lebensgefahr schwebt,in pericolo di morte
in Prozenten,espresse in percentuale
in zweifacher AusfŸhrung,in duplice copia
Index der Schweizeraktien,indice azionario svizzero
Informationsschreiben,Informativa
Innere Unruhen,Disordini interni
Innerhalb,In seno a
Integrationsmassnahmen (IV),provvedimenti di reinserimento
IntegritŠtsentschŠdigung,Indennitˆ per menomazione dell'integritˆ
Intensivstation,reparto di cure intensive
Interessenskonflikt,conflitto d'interessi
Internationale StaatsvertrŠge,Trattati internazionali
Ist dies nicht der Fall,In caso contrario
Jahresabschluss,"bilancio annuale, bilancio d'esercizio, chiusura di fine anno"
Jahresrechnung,conto annuale
Kapitalbelastung,carico di capitale
Kapitaldeckungsverfahren,sistema della  capitalizzazione
Kapitalmarkt,"Mercati dei capitali, mercati finanziari"
KapitalmŠrkte,mercati dei capitali
Kapitalrendite,rendimento del capitale
kaufmŠnnische Bilanz,bilancio commerciale
"keine GŸltigkeit haben, hinfŠllig sein",essere inoperante
konjunkturelles Wachstum,crescita congiunturale
Konkursbegehren,Domanda di fallimento
konzerninterner,infragruppo
Koordinationsbetrag,importo di coordinamento
koordinierter Lohn,salario coordinato
Krankentaggeldversicherung,Assicurazione d''indennitˆ giornaliera per malattia
KTG,IGM
Kundenberater,consulenti alla clientela
Kundensegment,Categoria di clienti
Kundenumfrage,Sondaggio tra i clienti
Kunstgegenstand,oggetto d'arte
KursrŸckgang (bei Bšrse),cedimento delle quotazioni
Kurswert,"corso di borsa, valore di mercato"
Kurzbericht,rapporto sommario
kurzfristige Anlagen,investimenti a breve termine (od. scadenza)
KVG,LAMal
KŸndigungsfristen,termine di disdetta
"KŸrzung (der Rente, des Lohns)","Decurtazione (della rendita, del salario)"
langfristiger Zins,interesse a lungo termine
Langlebigkeitsreserve,Riserva per longevitˆ
lebensbedrohlichen Lage,potenzialmente letale
Lebensgefahr,pericolo di morte
lebenslŠngliche Rente,rendita vitalizia
Lebensnachweis,certificato di vita
Lebenssituation,condizioni di vita
leicht fahrlŠssig,negligenza leggera
Leistungen erbringen,erogare le prestazioni
Leistungszusatz,premio di produttivitˆ
leitende Organ,organo direttivo
Leiter,responsabili
Leitzins,tasso di riferimento
Lizenz,licenza
Lohnausweis,Attestazione di salario
Lohnfortzahlung,pagamento continuato
Lohnfortzahlungspflicht,obbligo del datore di lavoro di continuare a pagare il salario
Lohnlisten,libro paga
Lohnsumme,monte salari
Mahnkosten,tasse di ingiunzione
Mahnung,sollecito
Makler,broker
MangelfolgeschŠden,danni assoluti o ulteriori
Marchzins,interessi pro rata
Massnahmen,provvedimenti
medizinisch notwendig,necessari dal profilo medico
medizinisches Beratungszentrum,centrale di consulenza sanitaria telefonica
Mehrwert,beneficio aggiuntivo
Mieteinnahmen (MietertrŠge),redditi di locazione
MietvertragskŸndigung,disdetta del contratto di locazione
Mindeststreitwert,valore di causa minimo
Mittel,"mezzi, fondi"
mitversicherte,coassicurate
Mutterschaftsurlaub,congedo di maternitˆ
nach bestem Wissen,al meglio delle mie conoscenze
Nachdeckung,Copertura suppletiva
NacherfŸllung,adempimento successivo
nachschŸssig,posticipatamente
"NachschŸssig, vorschŸssig","Posticipatamente, anticipatamente"
natŸrlichen Personen,persone fisiche
nebenberuflich tŠtig,esercitare un'attivitˆ secondaria
Neuberechnung,"nuovo computo, ricalcolo"
Neuwert,valore a nuovo
Nichtantritt der Reise,Mancata partenza
Nichtberufsunfall,infortunio non professionale
Notenbank,banca  centrale
NotfŠllen,casi d'emergenza
Oberaufsicht,alta vigilanza
"obere Grenze, Plafond",limite superiore (massimo)
ordentlichen RŸcktrittsalter,etˆ ordinaria di pensionamento
ordnungsgemŠss,correttamente
Organ,organismo
paritŠtisch,paritetico
Partner,Convivente (il und la convivente) oder partner convivente
Partnerschaft,Convivenza
pauschale,importo fortettario
pendent,in sospeso
Pensionierung,collocamento a riposo
personenbezogene Daten,dati personali
Personenversicherungen,assicurazioni di persone
Pflegekinder,affiliati
Pflichtfelder,campi obbligatori
