term,translation
plafonnieren,fissare un limite massimo
Polizeikontrollen,controlli di polizia
Postleitzahl,Numero postale di avviamento
Preisentwicklung,evoluzione dei prezzi
Privatrechtsschutz,Protezione giuridica privata
Probezeit,periodo di prova
projiziert,proiettato
protokollieren,mettere a verbale
Prozentpunkt,Punto percentuale
Prozentpunkte,punti percentuali
ProzessentschŠdigungen,indennitˆ processuale
PrŠmienzahler,pagatori dei premi
Quartalsabschluss,bilancio trimestrale
Quervergleich,Confronto incrociato
Rang,grado
Rebalancing,rebalancing
Rechtliche Einheit,Entitˆ giuridica
Rechtsgebiet,ambito giuridico
Rechtsgrundlagen,base legale
Rechtskosten,spese legali
Rechtsmittelbelehrung,Indicazione dei rimedi giuridici
Rechtspflege,giustizia
Rechtsstreit,causa giudiziaria
RechtstrŠger,Soggetto di diritto
Rechtsšffnungsbegehren,Domanda di rigetto dell'opposizione
Registrierte Partnerschaft gleichgeschlechtlicher Paare,Unione domestica registrata di coppie omosessuali
reibungslosen,senza complicazioni
"Rendite (Vermšgen, Aktien usw.)","reddito (patrimoniale, azionario ecc.)"
Rentengrad,Quota di rendita
Repatriierung,Rimpatrio
Reserven,riserve
Reserven bilden,"Costituire riserve (costituzione, formazione di riserve)"
Reserven Šufnen,Alimentare le riserve
ResterwerbstŠtigkeit,attivitˆ lavorativa residua
Rettungshubschraubers,elicottero di salvataggio
Revisionsstelle,Ufficio di revisione / Organo di controllo
Richtwert,importo indicativo
RisikofŠhigkeit (bei Investitionen),tolleranza ai rischi
RisikotrŠgern,assuntori di rischi
Risikoversicherung,Assicurazione (di) rischio
RŸckfŠllen,ricadute
RŸckreise,viaggio di rimpatrio
RŸckstellungen,"accantonamenti, fondi"
RŸckversicherungsvertrag,contratto di riassicurazione
rŸckwirkend,con effetto retroattivo
RŸckwirkungsschŠden,Danni di ripercussione
Sanierungsmassnahmen,misure di risanamento
Schadenbearbeitung,trattamento dei sinistri
Schadenfall,Sinistro
Schadenregulierung,trattamento di un sinistro
Schadensersatz,risarcimento danni
Schadensregulierer,gestori di sinistro
Schadenverlauf,andamento dei sinistri
Schattenrechnung,conto testimone
scheiden aus,sono dimessi dalla loro funzione
Schreib- und SpruchgebŸhren,tasse di cancelleria e di giustizia
schrittweise,gradualmente
Schutzbereich,tutela
Schwankungsreserve (SchwankungsrŸckstellung),fondo di compensazione (di fluttuazione)
Schweigepflicht,obbligo di segretezza
"Schweigepflicht, der S. unterliegen",essere tenuto a mantenere il segreto professionale
Schwelle (z.B. Eintrittsschwelle usw.),"importo limite (p.es. per lÕaffiliazione, ecc.)"
Selbstbehalte,Franchigie
SelbststŠndigerwerbender,indipendente
sensible personenbezogene Date,dati personali sensibili
Sicherheitsfonds,fondo di garanzia
sinkender Bšrsenkurs,quotazione di borsa in ribasso
Solvenz,solvibilitˆ
Sorgfaltspflicht,dovere di diligenza
SOS-Schutz,protezione SOS
Sozialhilfe,aiuto sociale
Sparmassnahme,"Misura dÕeconomia, misura ristrettiva (in Politik: misura dÕausteritˆ oder fŸr Sparmassnahmenpolitik = austeritˆ)"
SpŠtfolgen,conseguenze tardive
Staatsanleihen,prestiti dello Stato
Stagnation,ristagno
Stand,stato
Standesregeln,norme deontologiche
Startgarantie,garanzia iniziale
StartvergŸtung,retribuzione iniziale
Statuten,statuto
Stellenantritt,entrata in servizio
Steuerpflicht,Assoggettamento allÕimposta
steuerrechtliche,fiscale
Stichtag,"Data determinante, giorno di riferimento"
Stiftung Auffangeinrichtung BVG,Fondazione istituto collettore LPP
Stimmrecht,diritto al (di) voto
Stimmungsumschwung,cambiamento di tendenza
strafrechtliche Klage zum Nachteil des Arbeitgebers,denuncia penale a carico del Datore di lavoro
Streitigkeit,contestazione
streitwert,valore di causa
TeilzeitbeschŠftigte,Salariati a tempo parziale
Teuerungsausgleich,"compensazione del rincaro, indennitˆ di carovita"
Titel,titoli
Transitorische Aktiven,ratei attivi
"Umfang (des mšglichen Einkaufs, etc.)",Entitˆ (dell'acquisto ...  etc.)
Umwandlungssatz,aliquota di conversione
UnabhŠngigkeit,Indipendenza
Unaufgefordert,Di propria iniziativa
unbedingten Freiheitsstrafe,senza condizionale
Unbezahlter Urlaub,Congedo non pagato
Unterhalt,sostentamento
Unterhalt  (eines Kindes),mantenimento
Unterhaltsberechtigtes Kind,Figlio a carico
Unterhaltspflicht,obbligo di mantenimento
unterjŠhrig,infrannuale
unterjŠhrige PrŠmie,premio frazionato
unterjŠhrige Rente,rendita frazionata
Unternehmensgewinn,utili
Unternehmensgewinne,Utili societari
unterstellen,assoggettare
Untersuchungshaft,carcerazione preventiva
Unterversicherung,Sottoassicurazione
UVGO,LAINFO
UVGZ,LAINFC
Valutadatum,giorno di valuta
Verband,associazione
Verbindlichkeit,vincolativitˆ
verbuchen (einen Posten),"allibrare (una partita), contabilizzare"
Verbuchung,"Contabilizzazione, allibramento, registrazione (contabile)"
Vereinbarung treffen,Stipulare un accordo
Verfahren,procedimento
Verfahrenskosten,spese giudiziarie
Verfahrens- und Gerichtskosten,spese giudiziarie e processuali
"Verfallen (ein Recht), an die Kasse verfallen","Estinguersi, essere devoluto alla Cassa"
VerhŠltnismŠssigkeit (auch fig.),Proporzionalitˆ
Verkehrsrechtsschutz,Protezione giuridica circolazione stradale
Verlust,perdita
VerlŠngerung (zeitlich),"prolungazione, proroga"
Vermittlung,intermediazione
Vermšgen,patrimonio
Vermšgensertrag,prodotto  del  patrimonio
Vermšgenslage,situazione patrimoniale
Vermšgensrendite,reddito patrimoniale
Vernehmlassungsvorlage,progetto di consultazione
Verrechnen (einen Betrag verrechnen mit) / Verrechnung,"imputare (lÕimporto  imputato a), compensare con / imputazione"
Verrechnung,"compensazione, messa in conto, conguaglio (=Ausgleich)"
Verschlechterung,"aggravamento, deterioramento"
Versichertenbestand,effettivo degli assicurati
Versicherungsfall,evento assicurato
Versicherungsnehmer,stipulante
Versicherungsnehmers,contraente dell'assicurazione
Versicherungsort,Luogo di assicurazione
Versicherungsschutzes,copertura assicurativa
Versicherungssumme,somma assicurata
Versicherungstechnische Verpflichtungen,Passivi attuariali
Versicherungszweige,Rami assicurativi
vertraglich provisionierten,con contratto di provvigione
Vertragsablauf,scadenza della convenzione
Vertragsauflšsung,"Rescissione, risoluzione del contratto"
VertragskŸndigung,"Disdetta, denuncia"
Verwaltungsaufwand,spese amministrative
Verwirken (ein Recht),Decadere da un diritto
VerwŠsserungseffekt,Effetto diluitivo
VolatilitŠt,volatilitˆ
volle ArbeitsfŠhigkeit,piena capacitˆ lavorativa
vollstŠndiges Deckungskapital,riserva matematica completa (capitale di copertura)
VollstŠndigkeit,completezza
Vollziehen,Rendere esecutivo
"vom Lohn abgezogen, zurŸckbehalten",trattenuto dal salario
Vom Vertrag zurŸcktreten,"Recedere da un contratto, rescindere un c."
voraussichtliches Altersguthaben,avere di vecchiaia teorico
Vorgaben,direttive
Vorsatz,intenzionalmente
"Vorsorgeschutz, Versicherungsschutz","copertura previdenziale, copertura assicurativa"
Vorsorgeverpflichtungen,impegni previdenziali
Wahrnehmung der rechtlichen Interessen,tutela degli interessi
Wahrung,tutela
Wartefrist,periodo di attesa
Wechsel,cambio
Wechselkurs,"cambio, corso del cambio"
weisungsgebunden,vincolati da istruzioni
Wertgleich,"Di uguale valore, equivalente"
Wertschriften,titoli
Wertschriftenbestand,portafoglio titoli
Wertschriftenschwankungsreserve,fondo oscillazione titoli
Wertschwankungsreserve,riserva di fluttuazione
wie bisher,invariato
wie gewohnt,Come di consueto
Wiedereingliederungsmassnahmen,provvedimenti di reintegrazione
Wiederwahl,rielezione
"wirken, Wirkung haben",avere effetto  su
"wirtschaftlicher Aufschwung, Konjunkturaufschwung","ripresa economica, boom"
Wirtschaftszahlen,dati economici
Wohnsitzbescheinigung,Certificato di residenza
Wohnsitzbescheinigung der Wohngemeinde,Certificato di residenza del comune di residenza
WŠhrungsgewinn,"guadagno sul cambio, utile di quotazione"
WŠhrungsrisiko,rischio valutario
Zahlungsverzug,ritardato pagamento
Zeichnungsberechtigung,Facoltˆ di firma
Zeitwert,valore attuale
Zielband,fascia di fluttuazione
Zielwert,Obiettivo fissato
Zielwert der RŸckstellungen,Accantonamento necessario
Zins gewŠhren auf,accreditare interessi su
Zinsaufwand,costo degli interessi
Zinsertrag,proventi di interessi
Zinsertrag / ZinsertrŠge,Provento dÕinteressi / redditi dÕinteressi
ZirkularbeschlŸsse,decisioni per corrispondenza
zivilrechtlichem Wohnsitz,domicilio civile
Zu Gunsten oder zu Lasten (eines Menschen usw.),A vantaggio o a scapito di
Zu Lebzeiten,Prima di morire
zu seinen Lasten,a suo carico
ZurŸckbehaltungsrechte,diritti di retenzione
Zusatzguthaben,avere supplementare
zusprechen,aggiudicare
ZusŠtzlich,"Addizionale, supplementare, complementare, in aggiunta a"
zwingende rechtliche Vorschriften,norme giuridiche vincolanti
€ufnung,accrescimento
…rtlicher Geltungsbereich,Ambito di validitˆ locale
†berblick,visione generale
†berdeckung,eccedenza di copertura
ŸberentschŠdigung,sovraindennizzo
†bernahme der Aktiven und Passiven,Assunzione degli attivi e dei passivi
†berobligatorisch,Sovraobbligatorio
†berschussbeteiligung,Partecipazione alle eccedenze
"†bertritt, †bergang (in eine andere Vers.)",Passaggio a
†berversicherung,soprassicurazione
... (non) si applica a ...,(ne) font (pas) lÕobjet de ...
a amenŽ,ha indotto
A stretto giro di posta,Par retour du courrier
a suo carico,ˆ sa charge
A vantaggio o a scapito di,En faveur ou ˆ l'encontre de
a ŽtŽ votŽ,stato votato
"accantonamenti, fondi","provision, fonds"
Accantonamento necessario,Valeur oder montant cible des provisions
accommodation monŽtaire,accomodamento monetario
accredito,bonification
adempiere a (anche: dovere qualcosa),s'acquitter de qc
Aderire,AdhŽrer
affaiblissement,affievolirsi
agitation sociale,agitazione sociale
aliquota di conversione,taux de conversion
"All'occorrenza, se del caso",Le cas ŽchŽant
andare in  pensione,prendre sa retraite
annoncŽs,resi noti
"Annullare, rescindere, risolvere",Annuller
"Approntare, compilare (Rechnung)",Žtablir
apprŽciation,apprezzamento
arrimer,ancorare
arrtŽe au,chiusa al
aspettativa di diritto,expectative de droits
assicurazione rischi,assurance-risque
Assunzione degli attivi e dei passivi,Reprise des actifs et passifs
attestation de vie,certificato di vita
attestation divorce,attestazione divorzio
attestations fiscales de rentes,attestazioni fiscali delle rendite
attestato,Attestation
Atto a,Apte ˆ
au prŽalable,previamente
Au vu de ce qui prŽcde,Considerato quanto sopra
Autoritˆ di vigilanza,autoritŽ de surveillance
avere di vecchiaia teorico,avoir de retraite thŽorique
avere in banca,avoirs en banque
Azienda,Entreprise
bande de fluctuation,margine di fluttuazione
"basarsi, fondarsi",se fonder
bilancio commerciale,bilan commercial
bulletin de versement,polizza di versamento
b‰timents,edifici
bŽnŽfice,utile
cahier des charges,capitolato d'oneri
campagne rŽfŽrendaire,campagna referendaria
capitale di dotazione,capital dotation
ce qui vous donne droit,da cui scaturisce il Suo diritto
chiffres d'affaires,cifre di affari
chiffres d'inflation,cifre di inflazione
ci-dessus,pi avanti
ci-devant,sopraindicati
cio,ˆ savoir
Circonscription,Circoscrizione
classes d'actifs,classi di attivitˆ
Code civil suisse,Codice civile svizzero
Code des obligations,Codice delle obbligazioni
collocamento a riposo,mise ˆ retraite
Commission d'urbanisme,Commissione di urbanismo
"comprendere, includere",englober
Compte tenu,Tenendo in considerazione
concessione,octroi
"conclusosi, dopo, in seguito a",ˆ lÕissue de
condizioni di concessione,conditions d'octroi
Conformarsi a,Se rŽgler
Conteggio,DŽcompte
conto annuale,comptes annuels
conto d'esercizio,compte d'exploitation
contratto di riassicurazione,contrat de rŽassurance
convenzione dÕadesione,convention d'adhŽsion
coordonnŽes bancaires,recapito bancario
Copertura insufficiente (Formul. gem. BVG),dŽcouvert
"costituire (un diritto), conferire un diritto",Ouvrir (un droit)
costituzione/apertura di un diritto,naissance/ouverture dÕun droit
courbe des taux,curva dei tassi
cours,quotazioni
cours plancher,tasso minimo di cambio
croissance bŽnŽficiaire,crescita dei profitti
dans les meilleurs dŽlais,il pi presto possibile
dans les trois ˆ cinq ans,nell'arco di tempo da tre a cinque anni
"Data determinante, giorno di riferimento",Date dŽterminante
Data di entrata in vigore,Date d'effet
de votre vivant,da vivente
Deficit di copertura,DŽcouvert technique
demande de renseignements,domanda di informazioni
destinare a,affecter ˆ
dette Žmergente,debito emergente
devises,valute
dichotomie,dicotomia
differito,ajournŽ
directives,direttive
Diritto di partecipazione proporzionale,Droit de participation proportionelle
diritto successorio,droit de succession
disciplinare,Rgler
disdetta del contratto di locazione,rŽsiliations de baux
"Disdetta, denuncia",RŽsiliation
"Disdire, denunciare un conratto",RŽsilier
dŽclaration d'imp™ts,dichiarazione d'imposta
dŽductibilitŽ fiscale,deducibilitˆ fiscale
dŽprŽciation,deprezzamento
effettivo degli assicurati,effectif des assurŽs
effettuare un anticipo,effectuer une avance
En complŽment,In aggiunta
en cours de,in fase di
en cours de traitement,in corso di disbrigo
en demeure,arretrato
en glissement annuel,su base annua
en ligne,on-line
en temps opportun,in tempo utile
en termes rŽels,in termini reali
en vue de,allo scopo di
engendrŽ,generato
Entitˆ giuridica,EntitŽ  juridique
entreprise gŽnŽrale,appaltatore generale
Entro il termine pi breve possibile,Dans les dŽlais le plus brefs
erratique,erratico
esenzione dai contributi,libŽration des cotisations
esercitare un'attivitˆ secondaria,exercer un'activitŽ accessoire
Esercizio (anno) in esame,Exercice en revue
espŽrance de vie,speranza di vita
"Essere implicato, interessato, coinvolto",ætre concernŽ
essere inoperante,tre inopŽrantes
etˆ ordinaria di  pensionamento,‰ge de retraite ordinaire
exploitŽs,gestiti
Farsi carico di,Prendre ˆ sa charge
fichiers,file
finitions,finiture
Fino alla  concorrenza del dovuto,Ë due concurrance
"Fissare, registrare (in un verbale ecc.)",Consigner
fondo avvolgente,fonds enveloppant
fondo di garanzia,Fonds de garantie
fonds d'investissements indirect immobilier,fondi di investimento immobiliare indiretto
forte volatilitŽ,forte volatilitˆ
fourchette,gamma
gestion financire,gestione finanziaria
Gouvernance,Governance
grado di pensionamento,taux de retraite
gŽrants de portefeuille,gestori del portafoglio
importo di coordinamento,montant de coordination
"importo limite (p.es. per l'affiliazione, ecc.)",Seuil
imposition sur le capital,imposizione sulla sostanza
In assenza di,En l'absence de
In attesa di,Dans l'attente de
In fatto di,En matire de
in funzione di,en fonction de
In seno a,Au sein de
indennitˆ per indigenti e d'integritˆ,allocations pour impotents et indemnitŽs pour atteinte ˆ l'intŽgritŽ
Indice des Prix ˆ la Consommation,indice dei prezzi al consumo
indices,indici
Insorgere (verificarsi) di un caso di previdenza,Survenance d'un cas de prŽvoyance
interesse a lungo termine,taux longs
intervention,intervento
Introduction de la procŽdure de divorce,Promovimento della procedura di divorzio
Introiti,recettes
investimenti a breve termine (od. scadenza),placements ˆ court terme
investitori,investiteurs
inŽgalitŽ de distribution des revenus,disuguaglianza nella distribuzione del reddito
jouer un r™le,svolgere un ruolo
l'historique,la cronologia
lacune de prŽvoyance,lacuna previdenziale
lettre d'information,informativa
levier opŽrationnel,leva operativa
ligne de conduite,linea di condotta
livret de famille,libretto di famiglia
Logements locatifs,appartamenti locativi
mantenimento,entretien
marchŽ des capitaux,mercato dei capitali
marchŽ des changes,mercato dei cambi
marchŽ locatif,mercato locativo
marchŽ obligataire,mercato obbligazionario
marchŽs du crŽdit,mercati del credito
marchŽs Žmergents,mercati emergenti
menu dŽroulant,menu a discesa
messa in valore,mise en valeur
mesures de nouvelle rŽadaptation,provvedimenti di reintegrazione
"mezzi, fondi",fonds
mis au bŽnŽfice,messo a beneficio
mis ˆ l'enqute publique,sottoposto all'inchiesta pubblica
mise en exploitation,messa in esercizio
misure di risanamento,mesures d'assainissement
moyenne de long terme,media a lungo termine
moyenne glissante,media mobile
mŽcontentement populaire,scontento popolare
n'est pas responsable,non si assume alcuna responsabilitˆ
niveaux de valorisation,livelli di valutazione
Notons que,Va sottolineato che
nous vous rendons Žgalement attentif/attentive,Richiamiamo la Sua attenzione sul fatto
Nous vous serions reconnaissants de bien vouloir,Le saremmo grati se volesse
NŽgligence de l'obligation d'entretien,Inadempimento dell'obbligo di mantenimento
obligation gouvernementale,obbligazione governativa
obligations d'entreprise,obbligazioni societarie
obligations gouvernementales,obbligazioni governative
obtention des permis de construire,rilascio delle licenze edilizie
oppositions,opposizioni
opŽrateur,operatore economico
opŽration immobilire,operazione immobiliare
opŽrations de change ˆ terme,operazioni a termine su valute
orientation accommodante,orientamento accomodante
ouvertes,in sospeso
parcelles,lotti
Passivi attuariali,Engagements actuariels
patrimonio,fortune
pays pŽriphŽriques,paesi periferici
perdita,perte
permis de construire,licenze edilizie
Persone interessate,Personnes concernŽs
piena capacitˆ lavorativa,pleine capacitˆ de travail
plan de quartier,piano di quartiere
planificateur financier,pianificatore finanziario
planifier,pianificare
plateforme sŽcurisŽe,piattaforma sicura
plusvalenza,plus-values
points de base,punti di base
"polizza di versamento (rossa, arancione)",bulletin de versement
portafoglio titoli,portefeuille titres
portŽs au bilan,iscritti a bilancio
prend effet,decorre
"Presa in considerazione, il mettere in conto, imputazione, computo",Prise en compte
presentare domanda,prŽsenter une demande
prestiti dello Stato,emprunts d'Žtat
prix ˆ la consommation,prezzi al consumo
processus de compensation,procedura di compensazione
prodotto  del  patrimonio,Produits de la fortune
produits,ricavi
produits structurŽs,prodotti strutturati
progressions,incrementi
progressive,graduale
proiettato,projŽtŽ
prolungazione,prolongation
provvedimenti di reinserimento,mŽsures de rŽinsertion
provvedimenti di reintegrazione,mesures de rŽadaptation
pŽnalitŽ,penale
Quando/finchŽ era in vita,de son vivant
Questo vale /questo si applica / questo avviene anche in caso di / per,Il en va de mme
Quota parte di,Part de
Rappel,Sollecito
Rapporto,Rapport
ratei attivi,actifs transitoires
"Recedere da un contratto, rescindere un c.","Se dŽlier, se dŽpartir  du contrat"
redditi di locazione,rentrŽes locatives
"Redigere, stabilire, fissare",ƒtablir
Regolamento,Rglement
Rendere esecutivo,DŽploier ses effets
rendimento del capitale,rendements du capital
"rendita eventuale (futura), diritto acquisito ad una pensione",rente expectative
rendita vitalizia,rente viagre
renforcement,rafforzamento
rente de vieillesse complte maximum,rendita di vecchiaia intera massima
"Rescissione, risoluzione del contratto","Annullation, rŽsiliation du contrat"
resserrement monŽtaire,stretta monetaria
Retour de rente,Storno del bonifico di rendita
revenu fixe,reddito fisso
revue ˆ la hausse,rivisto al rialzo
rialzo,hausse
